0.03021 0.533333
0.06306 0.8
0.06514 1.06667
0.09591 1
0.09799 1.2
0.10007 1.4
0.10215 1.6
0.12876 2.4
0.13084 2.66667
0.13292 2.93333
0.13500 3.2
0.13708 3.46667
0.13916 3.73333
0.14124 4
0.14332 4.26667
0.16162 4.53333
0.16370 4.8
0.16578 5.06667
0.16786 5.33333
0.16994 5.6
0.17202 5.86667
0.17410 6.13333
0.17618 6.4
0.17826 6.66667
0.18034 6.93333
0.18242 7.2
0.18450 7.46667
0.18658 7.73333
0.18866 8
0.19074 8.26667
0.19282 8.53333
0.19490 6.6
0.19698 6.8
0.19906 7
0.20114 7.2
0.20322 7.4
0.20530 7.6
0.20738 7.8
0.20946 8
0.21154 8.2
0.21362 8.4
0.21570 8.6
0.21778 8.8
0.21986 9
0.22194 9.2
0.22402 9.4
0.22610 9.6
0.22818 9.8
0.23026 10
0.23234 10.2
0.23442 10.4
0.23650 10.6
0.23858 10.8
0.24066 11
0.24274 11.2
0.24482 11.4
0.24690 11.6
0.24898 11.8
0.25106 12
0.25314 12.2
0.25522 12.4
0.25730 12.6
0.25938 12.8
0.26146 8.53333
0.26354 8.53333
0.26562 8.53333
0.26770 8.53333
0.26978 8.53333
0.27186 8.53333
0.27394 8.53333
0.27602 8.53333
0.27810 8.53333
0.28018 8.53333
0.28226 8.53333
0.28434 8.53333
0.28642 8.53333
0.28850 8.53333
0.29058 8.53333
0.29266 8.53333
0.29474 8.53333
0.29682 8.53333
0.29890 8.53333
0.30098 8.53333
0.30306 8.53333
0.30514 8.53333
0.30722 8.53333
0.30930 8.53333
0.31138 8.53333
0.31346 8.53333
0.31554 8.53333
0.41122 0.266667
0.44407 0.4
0.47692 0.533333
0.48108 0.666667
0.50977 0.8
0.51393 0.933333
0.51809 1.06667
0.54262 1.2
0.54678 1.33333
0.55094 1.46667
0.55510 1.6
0.55926 1.73333
0.57755 1.86667
0.58171 2
0.58587 2.13333
0.59003 2.26667
0.59419 2.4
0.59835 2.53333
0.60251 2.66667
0.64784 3.36
0.64992 3.52
0.65200 3.68
0.65408 3.84
0.65616 4
0.65824 4.16
0.66032 4.32
0.66240 4.48
0.66448 4.64
0.66656 4.8
0.66864 4.96
0.67072 5.12
0.67280 5.12496
0.67488 5.12992
0.67696 5.13504
0.67904 5.14
0.68112 5.14496
0.68320 5.14992
0.68528 5.15488
0.68736 5.15984
0.68944 5.1648
0.69152 5.16976
0.69360 6.4684
0.69568 6.4746
0.69776 6.4808
0.69984 6.487
0.70192 6.4932
0.70400 6.4992
0.70608 6.5054
0.70816 6.5116
0.71024 6.5178
0.71232 6.5238
0.71440 6.53
0.71648 6.5362
0.71856 6.5422
0.72064 6.5484
0.72272 6.5544
0.72480 6.5606
0.72688 6.5666
0.72896 6.5728
0.73104 6.5788
0.73312 6.585
0.73520 6.591
0.73728 6.597
0.73936 6.6032
0.74144 6.6092
0.74352 6.6152
0.74560 6.6212
0.74768 6.6274
0.74976 6.6334
0.75184 6.6394
0.75392 6.6454
0.75600 6.6514
0.75808 6.6574
0.76016 3.80766
0.76224 3.81109
0.76432 3.81451
0.76640 3.81794
0.76848 3.82137
0.77056 3.8248
0.77264 3.82823
0.77472 3.83166
0.77680 3.83509
0.77888 3.8384
0.78096 3.84183
0.78304 3.84526
0.78512 3.84869
0.78720 3.852
0.78928 3.85543
0.79136 3.85886
0.79344 3.86217
0.79552 3.8656
0.79760 3.86891
0.79968 3.87234
0.80176 3.87577
0.80384 3.87909
0.80592 3.8824
0.80800 3.88583
0.81008 3.88914
0.81216 3.89257
0.81424 3.89589
0.81632 3.8992
0.81840 3.90263
0.82048 3.90594
0.82256 3.90926
0.82464 3.91257
0.82672 3.916
0.82880 3.91931
0.83088 3.92263
0.83296 3.92594
0.83504 3.92926
0.83712 3.93257
0.83920 3.93589
0.84128 3.9392
0.84336 3.94251
0.84544 3.94583
0.84752 3.94914
0.84960 3.95246
0.85168 3.95577
0.85376 3.95909
0.85584 3.9624
0.85792 3.96571
0.86000 3.96903
0.86208 3.97223
0.86416 3.97554
0.86624 3.97886
0.86832 3.98217
0.87040 3.98537
0.87248 3.98869
0.87456 3.992
0.87664 3.9952
0.87872 3.99851
0.88080 4.00183
0.88288 4.00503
0.88496 4.00834
0.88704 4.01154
0.88912 4.01486
0.89120 4.01806
0.89328 4.02137
0.89536 4.02457
0.89744 4.02777
0.89952 4.03109
0.90160 4.03429
0.90368 4.03749
0.90576 4.0408
0.90784 4.044
0.90992 4.0472
0.91200 4.05051
0.91408 4.05371
0.91616 4.05691
0.91824 4.06011
0.92032 4.06331
0.92240 4.06651
0.92448 4.06971
0.92656 4.07303
0.92864 4.07623
0.93072 4.07943
0.93280 4.08263
0.93488 4.08583
0.93696 4.08903
0.93904 4.09223
0.94112 4.09543
0.94320 4.09851
0.94528 4.10171
0.94736 4.10491
0.94944 4.10811
0.95152 4.11131
0.95360 4.11451
0.95568 4.1176
0.95776 4.1208
0.95984 4.124
0.96192 4.1272
0.96400 4.13029
0.96608 4.13349
0.96816 4.13669
0.97024 4.13977
0.97232 4.14297
0.97440 4.14606
0.97648 4.14926
0.97856 4.15246
0.98064 4.15554
0.98272 4.15874
0.98480 4.16183
0.98688 4.16503
0.98896 4.16811
0.99104 4.1712
0.99312 4.1744
0.99520 4.17749
0.99728 4.18069
0.99936 4.18377
1.00144 4.18686
1.00352 4.18994
1.00560 4.19314
1.00768 4.19623
1.00976 4.19931
1.01184 4.2024
1.01392 4.2056
1.01600 4.20869
1.01808 4.21177
1.02016 4.21486
1.02224 4.21794
1.02432 4.22103
1.02640 4.22411
1.02848 4.2272
1.03056 4.23029
1.03264 4.23337
1.03472 4.23646
1.03680 4.23954
1.03888 4.24263
1.04096 4.24571
1.04304 4.2488
1.04512 4.25189
1.04720 3.7231
1.04928 3.7258
1.05136 3.7285
1.05344 3.7312
1.05552 3.7338
1.05760 3.7365
1.05968 3.7392
1.06176 3.7419
1.06384 3.7445
1.06592 3.7472
1.06800 3.7499
1.07008 3.7525
1.07216 3.7552
1.07424 3.7579
1.07632 3.7605
1.07840 3.7632
1.08048 3.7659
1.08256 3.7685
1.08464 3.7712
1.08672 3.7738
1.08880 3.7765
1.09088 3.7791
1.09296 3.7818
1.09504 3.7844
1.09712 3.787
1.09920 3.7897
1.10128 3.7923
1.10336 3.795
1.10544 3.7976
1.10752 3.8002
1.10960 3.8029
1.11168 3.8055
1.11376 3.8081
1.11584 3.8107
1.11792 3.8134
1.12000 3.816
1.12208 3.8186
1.12416 4.36709
1.12624 4.37006
1.12832 4.37314
1.13040 4.37611
1.13248 4.37909
1.13456 4.38206
1.13664 4.38503
1.13872 4.388
1.14080 4.39097
1.14288 4.39394
1.14496 4.39691
1.14704 4.39989
1.14912 4.40286
1.15120 4.40583
1.15328 4.4088
1.15536 4.41177
1.15744 4.41474
1.15952 4.41771
1.16160 4.42069
1.16368 4.42354
1.16576 4.42651
1.16784 4.42949
1.16992 4.43246
1.17200 4.43543
1.17408 4.43829
1.17616 4.44126
1.17824 4.44423
1.18032 4.4472
1.18240 4.45006
1.18448 4.45303
1.18656 4.456
1.18864 4.45886
1.19072 4.46183
1.19280 4.4648
1.19488 4.46766
1.19696 4.47063
1.19904 4.47349
1.20112 4.47646
1.20320 3.9194
1.20528 3.922
1.20736 3.9245
1.20944 3.9271
1.21152 3.9296
1.21360 3.9322
1.21568 3.9347
1.21776 3.9373
1.21984 3.9398
1.22192 3.9423
1.22400 3.9449
1.22608 3.9474
1.22816 3.95
1.23024 3.9525
1.23232 3.955
1.23440 3.9575
1.23648 3.9601
1.23856 3.9626
1.24064 3.9651
1.24272 3.9676
1.24480 3.9702
1.24688 3.9727
1.24896 3.9752
1.25104 3.9777
1.25312 3.9802
1.25520 3.9827
1.25728 3.9852
1.25936 3.9878
1.26144 3.9903
1.26352 3.9928
1.26560 3.9953
1.26768 3.9978
1.26976 4.0003
1.27184 4.0028
1.27392 4.0053
1.27600 4.0078
1.27808 4.0103
1.28016 4.0128
1.28224 4.0153
1.28432 4.0177
1.28640 4.0202
1.28848 4.0227
1.29056 4.0252
1.29264 4.0277
1.29472 4.0302
1.29680 4.0327
1.29888 4.0351
1.30096 4.0376
1.30304 4.0401
1.30512 4.0426
1.30720 4.045
1.30928 4.0475
1.31136 4.05
1.31344 4.0525
1.31552 4.0549
1.31760 4.0574
1.31968 4.0598
1.32176 4.0623
1.32384 4.0648
1.32592 4.0672
1.32800 4.0697
1.33008 4.0722
1.33216 4.0746
1.33424 4.0771
1.33632 4.0795
1.33840 4.082
1.34048 4.0844
1.34256 4.0869
1.34464 4.0893
1.34672 4.0918
1.34880 4.0942
1.35088 4.0966
1.35296 4.0991
1.35504 4.1015
1.35712 4.104
1.35920 4.1064
1.36128 4.1088
1.36336 4.1113
1.36544 4.1137
1.36752 3.65876
1.36960 3.66098
1.37168 3.66311
1.37376 3.66524
1.37584 3.66738
1.37792 3.6696
1.38000 3.67173
1.38208 3.67387
1.38416 3.676
1.38624 3.67813
1.38832 3.68036
1.39040 3.68249
1.39248 3.68462
1.39456 3.68676
1.39664 3.68889
1.39872 3.69102
1.40080 3.69316
1.40288 3.69529
1.40496 3.69742
1.40704 3.69956
1.40912 3.70169
1.41120 3.70391
1.41328 3.70604
1.41536 3.70809
1.41744 3.71022
1.41952 3.71236
1.42160 3.71449
1.42368 3.71662
1.42576 3.71876
1.42784 3.72089
1.42992 3.72302
1.43200 3.72516
1.43408 3.72729
1.43616 3.72942
1.43824 3.73147
1.44032 3.7336
1.44240 3.73573
1.44448 3.73787
1.44656 3.74
1.44864 3.74204
1.45072 3.74418
1.45280 4.2146
1.45488 4.217
1.45696 4.2193
1.45904 4.2217
1.46112 4.2241
1.46320 4.2264
1.46528 4.2288
1.46736 4.2312
1.46944 4.2335
1.47152 4.2359
1.47360 4.2383
1.47568 4.2406
1.47776 4.243
1.47984 4.2453
1.48192 4.2477
1.48400 4.25
1.48608 4.2524
1.48816 4.2547
1.49024 4.2571
1.49232 4.2594
1.49440 4.2618
1.49648 4.2641
1.49856 4.2665
1.50064 4.2688
1.50272 4.2712
1.50480 4.2735
1.50688 4.2759
1.50896 4.2782
1.51104 4.2805
1.51312 4.2829
1.51520 4.2852
1.51728 4.2875
1.51936 4.2899
1.52144 4.2922
1.52352 4.2945
1.52560 4.2969
1.52768 4.2992
1.52976 4.3015
1.53184 4.3038
1.53392 4.3062
1.53600 4.3085
1.53808 4.3108
1.54016 3.83387
1.54224 3.83591
1.54432 3.83804
1.54640 3.84009
1.54848 3.84213
1.55056 3.84418
1.55264 3.84622
1.55472 3.84827
1.55680 3.85031
1.55888 3.85236
1.56096 3.8544
1.56304 3.85653
1.56512 3.85858
1.56720 3.86062
1.56928 3.86267
1.57136 3.86471
1.57344 3.86676
1.57552 3.8688
1.57760 3.87084
1.57968 3.87289
1.58176 3.87493
1.58384 3.87689
1.58592 3.87893
1.58800 3.88098
1.59008 3.88302
1.59216 3.88507
1.59424 3.88711
1.59632 3.88916
1.59840 3.8912
1.60048 3.89324
1.60256 3.8952
1.60464 3.89724
1.60672 3.89929
1.60880 3.90133
1.61088 3.90338
1.61296 3.90533
1.61504 3.90738
1.61712 3.90942
1.61920 3.91147
1.62128 3.91342
1.62336 3.91547
1.62544 3.91751
1.62752 3.91947
1.62960 3.92151
1.63168 3.92356
1.63376 3.92551
1.63584 3.92756
1.63792 3.9296
1.64000 3.93156
1.64208 3.9336
1.64416 3.93564
1.64624 3.9376
1.64832 3.93964
1.65040 3.9416
1.65248 3.94364
1.65456 3.9456
1.65664 3.94764
1.65872 3.9496
1.66080 3.95164
1.66288 3.9536
1.66496 3.95564
1.66704 3.9576
1.66912 3.95964
1.67120 3.9616
1.67328 3.96364
1.67536 3.9656
1.67744 3.96764
1.67952 3.9696
1.68160 3.97156
1.68368 3.9736
1.68576 3.97556
1.68784 3.97751
1.68992 3.97956
1.69200 3.98151
1.69408 3.98347
1.69616 3.98551
1.69824 3.98747
1.70032 3.98942
1.70240 3.99147
1.70448 3.99342
1.70656 3.99538
1.70864 3.99733
1.71072 3.99938
1.71280 4.00133
1.71488 4.00329
1.71696 4.00524
1.71904 4.00729
1.72112 4.00924
1.72320 4.0112
1.72528 4.01316
1.72736 4.01511
1.72944 4.01707
1.73152 4.01902
1.73360 4.02107
1.73568 4.02302
1.73776 4.02498
1.73984 4.02693
1.74192 4.02889
1.74400 4.03084
1.74608 4.0328
1.74816 4.03476
1.75024 4.03671
1.75232 4.03867
1.75440 4.04062
1.75648 4.04258
1.75856 4.04453
1.76064 4.04649
1.76272 4.04844
1.76480 4.0504
1.76688 4.05236
1.76896 4.05431
1.77104 4.05627
1.77312 4.05822
1.77520 4.06018
1.77728 4.06213
1.77936 4.064
1.78144 4.06596
1.78352 4.06791
1.78560 4.06987
1.78768 4.07182
1.78976 4.07378
1.79184 4.07564
1.79392 4.0776
1.79600 4.07956
1.79808 4.08151
1.80016 4.08347
1.80224 4.08533
1.80432 4.08729
1.80640 4.08924
1.80848 4.0912
1.81056 4.09307
1.81264 4.09502
1.81472 3.68728
1.81680 3.68904
1.81888 3.69072
1.82096 3.69248
1.82304 3.69424
1.82512 3.69592
1.82720 3.69768
1.82928 3.69936
1.83136 3.70112
1.83344 3.70288
1.83552 3.70456
1.83760 3.70632
1.83968 3.70808
1.84176 3.70976
1.84384 3.71152
1.84592 3.7132
1.84800 3.71496
1.85008 3.71664
1.85216 3.7184
1.85424 3.72008
1.85632 3.72184
1.85840 3.72352
1.86048 3.72528
1.86256 3.72696
1.86464 3.72872
1.86672 3.7304
1.86880 3.73216
1.87088 3.73384
1.87296 3.7356
1.87504 3.73728
1.87712 3.73896
1.87920 3.74072
1.88128 3.7424
1.88336 3.74408
1.88544 3.74584
1.88752 3.74752
1.88960 3.74928
1.89168 3.75096
1.89376 3.75264
1.89584 3.7544
1.89792 3.75608
1.90000 3.75776
1.99984 0.16
2.03269 0.8
2.03477 1.06667
2.06555 1
2.06763 1.2
2.06971 1.4
2.07179 1.6
2.09840 2.4
2.10048 2.66667
2.10256 2.93333
2.10464 3.2
2.10672 3.46667
2.10880 3.73333
2.11088 4
2.11296 4.26667
2.13125 4.53333
2.13333 4.8
2.13541 5.06667
2.13749 5.33333
2.13957 5.6
2.14165 5.86667
2.14373 6.13333
2.14581 6.1448
2.14789 6.15653
2.14997 6.168
2.15205 6.17947
2.15413 6.1912
2.15621 6.20267
2.15829 6.21413
2.16037 6.2256
2.16245 6.2368
2.16453 4.6862
2.16661 4.6948
2.16869 4.7032
2.17077 4.7118
2.17285 4.7202
2.17493 4.7288
2.17701 4.7372
2.17909 4.7456
2.18117 4.754
2.18325 4.7624
2.18533 4.7708
2.18741 4.7792
2.18949 4.7876
2.19157 4.796
2.19365 4.8044
2.19573 4.8126
2.19781 4.821
2.19989 4.8292
2.20197 4.8376
2.20405 4.8458
2.20613 4.854
2.20821 4.8624
2.21029 4.8706
2.21237 4.8788
2.21445 4.887
2.21653 4.8952
2.21861 4.9034
2.22069 4.9114
2.22277 4.9196
2.22485 4.9278
2.22693 4.9358
2.22901 4.944
2.23109 4.952
2.23317 4.9602
2.23525 4.9682
2.23733 4.9762
2.23941 4.9842
2.24149 4.9924
2.24357 5.0004
2.24565 5.0084
2.24773 5.0164
2.24981 5.0242
2.25189 5.0322
2.25397 5.0402
2.25605 5.0482
2.25813 5.056
2.26021 5.064
2.26229 4.05744
2.26437 4.06384
2.26645 4.07008
2.26853 4.07632
2.27061 4.08272
2.27269 4.08896
2.27477 4.0952
2.27685 4.10144
2.27893 4.10768
2.28101 4.11392
2.28309 4.12016
2.28517 4.1264
2.28725 4.13264
2.28933 4.13872
2.29141 4.14496
2.29349 4.1512
2.29557 4.15728
2.29765 4.16352
2.29973 4.1696
2.30181 4.17568
2.30389 4.18192
2.30597 4.188
2.30805 4.19408
2.31013 4.20016
2.31221 4.20624
2.31429 4.21232
2.31637 4.2184
2.31845 4.22448
2.32053 4.23056
2.32261 4.23664
2.32469 4.24272
2.32677 4.2488
2.32885 4.25472
2.33093 4.2608
2.33301 4.26672
2.33509 4.2728
2.33717 4.27872
2.33925 4.2848
2.34133 4.29072
2.34341 4.29664
2.34549 4.30272
2.34757 4.30864
2.34965 4.31456
2.35173 4.32048
2.35381 4.3264
2.35589 4.33232
2.35797 4.33824
2.36005 4.34416
2.36213 4.35008
2.36421 4.35584
2.36629 4.36176
2.36837 3.63973
2.37045 3.64453
2.37253 3.64947
2.37461 3.6544
2.37669 3.6592
2.37877 3.66413
2.38085 3.66893
2.38293 3.67373
2.38501 3.67867
2.38709 3.68347
2.38917 3.68827
2.39125 3.69307
2.39333 3.69787
2.39541 3.70267
2.39749 3.70747
2.39957 3.71227
2.40165 3.71707
2.40373 3.72187
2.40581 3.72667
2.40789 3.73147
2.40997 3.73613
2.41205 3.74093
2.41413 3.74573
2.41621 3.7504
2.41829 3.7552
2.42037 3.75987
2.42245 3.76467
2.42453 3.76933
2.42661 3.77413
2.42869 3.7788
2.43077 3.78347
2.43285 3.78813
2.43493 3.79293
2.43701 3.7976
2.43909 3.80227
2.44117 3.80693
2.44325 3.8116
2.44533 3.81627
2.44741 3.82093
2.44949 3.8256
2.45157 3.83027
2.45365 3.8348
2.45573 3.83947
2.45781 3.84413
2.45989 3.8488
2.46197 3.85333
2.46405 3.858
2.46613 3.86253
2.46821 3.8672
2.47029 3.87173
2.47237 3.8764
2.47445 3.88093
2.47653 3.8856
2.47861 3.89013
2.48069 3.89467
2.48277 4.67904
2.48485 4.68464
2.48693 4.69008
2.48901 4.69552
2.49109 4.70096
2.49317 4.7064
2.49525 4.71184
2.49733 4.71728
2.49941 4.72272
2.50149 4.72816
2.50357 4.7336
2.50565 4.73888
2.50773 4.74432
2.50981 4.74976
2.51189 4.7552
2.51397 4.76048
2.51605 4.76592
2.51813 4.7712
2.52021 4.77664
2.52229 4.78192
2.52437 4.78736
2.52645 4.79264
2.52853 4.79808
2.53061 4.80336
2.53269 4.80864
2.53477 4.81408
2.53685 4.81936
2.53893 4.82464
2.54101 4.82992
2.54309 4.02933
2.54517 4.03387
2.54725 4.03827
2.54933 4.04267
2.55141 4.04707
2.55349 4.05147
2.55557 4.05573
2.55765 4.06013
2.55973 4.06453
2.56181 4.06893
2.56389 4.07333
2.56597 4.0776
2.56805 4.082
2.57013 4.0864
2.57221 4.09067
2.57429 4.09507
2.57637 4.09947
2.57845 4.10373
2.58053 4.10813
2.58261 4.1124
2.58469 4.11667
2.58677 4.12107
2.58885 4.12533
2.59093 4.12973
2.59301 4.134
2.59509 4.13827
2.59717 4.14253
2.59925 4.1468
2.60133 4.1512
2.60341 4.15547
2.60549 3.56549
2.60757 3.56914
2.60965 3.5728
2.61173 3.57646
2.61381 3.58011
2.61589 3.58377
2.61797 3.58743
2.62005 3.59109
2.62213 3.59463
2.62421 3.59829
2.62629 3.60194
2.62837 3.6056
2.63045 3.60914
2.63253 3.6128
2.63461 3.61646
2.63669 3.62
2.63877 3.62366
2.64085 3.6272
2.64293 3.63086
2.64501 3.6344
2.64709 3.63806
2.64917 3.6416
2.65125 3.64526
2.65333 3.6488
2.65541 3.65234
2.65749 3.656
2.65957 3.65954
2.66165 3.66309
2.66373 3.66663
2.66581 3.67017
2.66789 3.67383
2.66997 4.29027
2.67205 4.2944
2.67413 4.29853
2.67621 4.30267
2.67829 4.3068
2.68037 4.31093
2.68245 4.31507
2.68453 4.3192
2.68661 4.3232
2.68869 4.32733
2.69077 4.33147
2.69285 4.3356
2.69493 4.33973
2.69701 4.34373
2.69909 4.34787
2.70117 4.352
2.70325 4.356
2.70533 4.36013
2.70741 4.36427
2.70949 4.36827
2.71157 4.3724
2.71365 4.3764
2.71573 4.38053
2.71781 4.38453
2.71989 4.38853
2.72197 4.39267
2.72405 4.39667
2.72613 4.40067
2.72821 4.4048
2.73029 4.4088
2.73237 4.4128
2.73445 4.41693
2.73653 3.78937
2.73861 3.7928
2.74069 3.79623
2.74277 3.79966
2.74485 3.80309
2.74693 3.80651
2.74901 3.80994
2.75109 3.81337
2.75317 3.8168
2.75525 3.82023
2.75733 3.82366
2.75941 3.82709
2.76149 3.83051
2.76357 3.83394
2.76565 3.83726
2.76773 3.84069
2.76981 3.84411
2.77189 3.84754
2.77397 3.85086
2.77605 3.85429
2.77813 3.85771
2.78021 3.86103
2.78229 3.86446
2.78437 3.86789
2.78645 3.8712
2.78853 3.87463
2.79061 3.87794
2.79269 3.88137
2.79477 3.88469
2.79685 3.888
2.79893 3.89143
2.80101 3.89474
2.80309 3.89817
2.80517 3.90149
2.80725 3.9048
2.80933 3.90811
2.81141 3.91154
2.81349 3.91486
2.81557 3.91817
2.81765 3.92149
2.81973 3.9248
2.82181 3.92823
2.82389 3.93154
2.82597 3.93486
2.82805 3.93817
2.83013 3.94149
2.83221 3.9448
2.83429 3.94811
2.83637 3.95143
2.83845 3.95474
2.84053 3.95794
2.84261 3.96126
2.84469 3.96457
2.84677 3.96789
2.84885 3.9712
2.85093 3.97451
2.85301 3.97771
2.85509 3.98103
2.85717 3.98434
2.85925 3.98766
2.86133 3.99086
2.86341 3.99417
2.86549 3.99737
2.86757 4.00069
2.86965 4.004
2.87173 4.0072
2.87381 4.01051
2.87589 4.01371
2.87797 4.01703
2.88005 4.02023
2.88213 4.02343
2.88421 4.02674
2.88629 4.02994
2.88837 4.03326
2.89045 4.03646
2.89253 4.03966
2.89461 4.04297
2.89669 4.04617
2.89877 4.04937
2.90085 4.05257
2.90293 4.05589
2.90501 4.05909
2.90709 4.06229
2.90917 4.06549
2.91125 4.06869
2.91333 4.07189
2.91541 4.07509
2.91749 4.07829
2.91957 4.08149
2.92165 4.08469
2.92373 4.08789
2.92581 4.09109
2.92789 4.09429
2.92997 4.09749
2.93205 4.10069
2.93413 4.10389
2.93621 4.10709
2.93829 4.11029
2.94037 4.11337
2.94245 4.11657
2.94453 4.11977
2.94661 4.12297
2.94869 4.12606
2.95077 4.12926
2.95285 4.13246
2.95493 4.13554
2.95701 4.13874
2.95909 4.14194
2.96117 4.14503
2.96325 4.14823
2.96533 4.15131
2.96741 4.15451
2.96949 4.1576
2.97157 4.1608
2.97365 4.16389
2.97573 4.16709
2.97781 4.17017
2.97989 4.17337
2.98197 4.17646
2.98405 4.17954
2.98613 4.18274
2.98821 4.18583
2.99029 4.18891
2.99237 4.19211
2.99445 4.1952
2.99653 4.19829
2.99861 4.20137
3.00069 4.20457
3.00277 4.20766
3.00485 4.21074
3.00693 4.21383
3.00901 4.21691
3.01109 4.22
3.01317 4.22309
3.01525 4.22617
3.01733 4.22926
3.01941 4.23234
3.02149 4.23543
3.02357 4.23851
3.02565 4.2416
3.02773 4.24469
3.02981 4.24777
3.03189 4.25086
3.03397 4.25394
3.03605 4.25703
3.03813 4.26011
3.04021 4.2632
3.04229 4.26617
3.04437 4.26926
3.04645 4.27234
3.04853 4.27543
3.05061 4.2784
3.05269 4.28149
3.05477 4.28457
3.05685 4.28766
3.05893 4.29063
3.06101 4.29371
3.06309 4.29669
3.06517 4.29977
3.06725 4.30286
3.06933 4.30583
3.07141 4.30891
3.07349 4.31189
3.07557 4.31497
3.07765 4.31794
3.07973 4.32103
3.08181 4.324
3.08389 4.32709
3.08597 4.33006
3.08805 4.33303
3.09013 4.33611
3.09221 4.33909
3.09429 4.34206
3.09637 4.34514
3.09845 4.34811
3.10053 3.8072
3.10261 3.8099
3.10469 3.8125
3.10677 3.8151
3.10885 3.8177
3.11093 3.8204
3.11301 3.823
3.11509 3.8256
3.11717 3.8282
3.11925 3.8308
3.12133 3.8334
3.12341 3.836
3.12549 3.8386
3.12757 3.8412
3.12965 3.8438
3.13173 3.8464
3.13381 3.849
3.13589 3.8516
3.13797 3.8542
3.14005 3.8568
3.14213 3.8594
3.14421 3.862
3.14629 3.8646
3.14837 3.8672
3.15045 3.8698
3.15253 3.8724
3.15461 3.8749
3.15669 3.8775
3.15877 3.8801
3.16085 3.8827
3.16293 3.8853
3.16501 3.8878
3.16709 3.8904
3.16917 3.893
3.17125 3.8955
3.17333 3.8981
3.17541 3.9007
3.17749 3.9032
3.17957 3.9058
3.18165 3.9084
3.18373 3.9109
3.18581 3.9135
3.18789 3.916
3.18997 3.9186
3.19205 3.9211
3.19413 3.9237
3.19621 3.9262
3.19829 3.9288
3.20037 3.9313
3.20245 3.9339
3.20453 3.9364
3.20661 3.939
3.20869 3.9415
3.21077 3.944
3.21285 3.9466
3.21493 3.9491
3.21701 3.9516
3.21909 3.9542
3.22117 3.9567
3.22325 3.9592
3.22533 3.9617
3.22741 3.9643
3.22949 3.9668
3.23157 3.9693
3.23365 3.9718
3.23573 3.9744
3.23781 3.9769
3.23989 3.9794
3.24197 3.9819
3.24405 3.9844
3.24613 3.9869
3.24821 3.9894
3.25029 3.9919
3.25237 3.9944
3.25445 3.9969
3.25653 3.9994
3.25861 4.0019
3.26069 4.0044
3.26277 4.0069
3.26485 4.0094
3.26693 4.0119
3.26901 4.0144
3.27109 4.0169
3.27317 4.0194
3.27525 4.0219
3.27733 4.0244
3.27941 4.0269
3.28149 4.0293
3.28357 4.0318
3.28565 4.0343
3.28773 4.0368
3.28981 4.0393
3.29189 4.0417
3.29397 4.0442
3.29605 4.0467
3.29813 4.0492
3.30021 4.0516
3.30229 4.0541
3.30437 4.0566
3.30645 4.059
3.30853 4.0615
3.31061 4.064
3.31269 4.0664
3.31477 4.0689
3.31685 4.0713
3.31893 4.0738
3.32101 4.0762
3.32309 4.0787
3.32517 4.0811
3.32725 4.0836
3.32933 4.086
3.33141 4.0885
3.33349 4.0909
3.33557 4.0934
3.33765 4.0958
3.33973 4.0983
3.34181 4.1007
3.34389 4.1031
3.34597 4.1056
3.34805 4.108
3.35013 4.1105
3.35221 4.1129
3.35429 4.1153
3.35637 4.1177
3.35845 4.1202
3.36053 4.1226
3.36261 4.125
3.36469 4.1275
3.36677 4.1299
3.36885 4.1323
3.37093 4.1347
3.37301 4.1371
3.37509 4.1396
3.37717 4.142
3.37925 4.1444
3.38133 4.1468
3.38341 4.1492
3.38549 4.1516
3.38757 4.154
3.38965 4.1564
3.39173 4.1588
3.39381 4.1612
3.39589 4.1636
3.39797 4.166
3.40005 4.1684
3.40213 4.1708
3.40421 4.1732
3.40629 4.1756
3.40837 4.178
3.41045 4.1804
3.41253 4.1828
3.41461 4.1852
3.41669 4.1876
3.41877 4.19
3.42085 4.1924
3.42293 4.1948
3.42501 4.1971
3.42709 4.1995
3.42917 3.73502
3.43125 3.73716
3.43333 3.73929
3.43541 3.74133
3.43749 3.74347
3.43957 3.7456
3.44165 3.74773
3.44373 3.74978
3.44581 3.75191
3.44789 3.75404
3.44997 3.75609
3.45205 3.75822
3.45413 3.76036
3.45621 3.7624
3.45829 3.76453
3.46037 3.76667
3.46245 3.76871
3.46453 3.77084
3.46661 3.77289
3.46869 3.77502
3.47077 3.77716
3.47285 3.7792
3.47493 3.78133
