0.37852 69.008 64
0.37898 69.022 64
0.37944 69.037 64
0.37990 69.051 64
0.38037 69.066 64
0.38083 69.080 64
0.38129 69.095 64
0.38175 69.109 64
0.38221 69.124 64
0.38268 69.138 64
0.38314 69.153 64
0.38360 69.167 64
0.38406 69.181 64
0.38453 69.196 64
0.38499 69.210 64
0.38545 69.225 64
0.38591 69.239 64
0.38637 69.254 64
0.38684 69.268 64
0.38730 69.283 64
0.38776 69.297 64
0.38822 69.311 64
0.38869 69.326 64
0.38915 69.340 64
0.38961 69.355 64
0.39007 69.369 64
0.39053 69.384 64
0.39100 69.398 64
0.39146 69.412 64
0.39192 69.427 64
0.39238 69.441 64
0.39285 69.456 64
0.39331 69.470 64
0.39377 69.484 64
0.39423 69.499 64
0.39469 69.513 64
0.39516 69.528 64
0.39562 69.542 64
0.39608 69.556 64
0.39654 69.571 64
0.39701 69.585 64
0.39747 69.599 64
0.39793 69.614 64
0.39839 69.628 64
0.39885 69.643 64
0.39932 69.657 64
0.39978 69.671 64
0.40024 69.686 64
0.40070 69.700 64
0.40117 69.714 64
0.40163 69.729 64
0.40209 69.743 64
0.40414 69.757 64
0.40460 69.772 64
0.40507 69.786 64
0.40553 69.800 64
0.40599 69.815 64
0.40645 69.829 64
0.40691 69.843 64
0.40738 69.858 64
0.40784 69.872 64
0.40830 69.886 64
0.40876 69.901 64
0.40923 69.915 64
0.40969 69.929 64
0.41015 69.943 64
0.41061 69.958 64
0.41107 69.972 64
0.41154 69.986 64
0.41200 70.001 64
0.41246 70.015 64
0.41292 70.029 64
0.41339 70.043 64
0.41385 70.058 64
0.41431 70.072 64
0.41477 70.086 64
0.41523 70.101 64
0.41570 70.115 64
0.41616 70.129 64
0.41662 70.143 64
0.41708 70.158 64
0.41755 70.172 64
0.41801 70.186 64
0.41847 70.200 64
0.41893 70.215 64
0.41939 70.229 64
0.41986 70.243 64
0.42032 70.257 64
0.42078 70.272 64
0.42124 70.286 64
0.42171 70.300 64
0.42217 70.314 64
0.42263 70.328 64
0.42309 70.343 64
0.42355 70.357 64
0.42402 70.371 64
0.42448 70.385 64
0.42494 70.400 64
0.42540 70.414 64
0.42587 70.428 64
0.42633 70.442 64
0.42679 70.456 64
0.42725 70.471 64
0.42771 70.485 64
0.42818 70.499 64
0.42864 70.513 64
0.42910 70.527 64
0.42956 70.541 64
0.43003 70.556 64
0.43049 70.570 64
0.43095 70.584 64
0.43141 70.598 64
0.43187 70.612 64
0.43234 70.626 64
0.43280 70.641 64
0.43326 70.655 64
0.43531 70.669 64
0.43577 70.683 64
0.43624 70.697 64
0.43670 70.711 64
0.43716 70.726 64
0.43762 70.740 64
0.43809 70.754 64
0.43855 70.768 64
0.43901 70.782 64
0.43947 70.796 64
0.43993 70.810 64
0.44040 70.824 64
0.44086 70.839 64
0.44132 70.853 64
0.44178 70.867 64
0.44225 70.881 64
0.44271 70.895 64
0.44317 70.909 64
0.44363 70.923 64
0.44409 70.937 64
0.44456 70.951 64
0.44502 70.966 64
0.44548 70.980 64
0.44594 70.994 64
0.44641 71.008 64
0.44687 71.022 64
0.44733 71.036 64
0.44779 71.050 64
0.44825 71.064 64
0.44872 71.078 64
0.44918 71.092 64
0.44964 71.106 64
0.45010 71.120 64
0.45057 71.134 64
0.45103 71.148 64
0.45149 71.163 64
0.45195 71.177 64
0.45241 71.191 64
0.45288 71.205 64
0.45334 71.219 64
0.45380 71.233 64
0.45426 71.247 64
0.45473 71.261 64
0.45519 71.275 64
0.45565 71.289 64
0.45611 71.303 64
0.45657 71.317 64
0.45704 71.331 64
0.45750 71.345 64
0.45796 71.359 64
0.45842 71.373 64
0.45889 71.387 64
0.45935 71.401 64
0.45981 71.415 64
0.46027 71.429 64
0.46073 71.443 64
0.46120 71.457 64
0.46166 71.471 64
0.46212 71.485 64
0.46258 71.499 64
0.46305 71.513 64
0.46351 71.527 64
0.46397 71.541 64
0.46443 71.555 64
0.46648 71.569 64
0.46695 71.583 64
0.46741 71.597 64
0.46787 71.611 64
0.46833 71.625 64
0.46879 71.639 64
0.46926 71.653 64
0.46972 71.667 64
0.47018 71.681 64
0.47064 71.695 64
0.47111 71.709 64
0.47157 71.722 64
0.47203 71.736 64
0.47249 71.750 64
0.47295 71.764 64
0.47342 71.778 64
0.47388 71.792 64
0.47434 71.806 64
0.47480 71.820 64
0.47527 71.834 64
0.47573 71.848 64
0.47619 71.862 64
0.47665 71.876 64
0.47711 71.890 64
0.47758 71.904 64
0.47804 71.917 64
0.47850 71.931 64
0.47896 71.945 64
0.47943 71.959 64
0.47989 71.973 64
0.48035 71.987 64
0.48081 72.001 64
0.48127 72.015 64
0.48174 72.029 64
0.48220 72.042 64
0.48266 72.056 64
0.48312 72.070 64
0.48359 72.084 64
0.48405 72.098 64
0.48451 72.112 64
0.48497 72.126 64
0.48543 72.140 64
0.48590 72.153 64
0.48636 72.167 64
0.48682 72.181 64
0.48728 72.195 64
0.48775 72.209 64
0.48821 72.223 64
0.48867 72.237 64
0.48913 72.250 64
0.48959 72.264 64
0.49006 72.278 64
0.49052 72.292 64
0.49098 72.306 64
0.49144 72.320 64
0.49191 72.333 64
0.49237 72.347 64
0.49283 72.361 64
0.49329 72.375 64
0.49375 72.389 64
0.49422 72.403 64
0.49468 72.416 64
0.49514 72.430 64
0.49560 72.444 64
0.49765 72.458 64
0.49812 72.472 64
0.49858 72.485 64
0.49904 72.499 64
0.49950 72.513 64
0.49997 72.527 64
0.50043 72.541 64
0.50089 72.554 64
0.50135 72.568 64
0.50181 72.582 64
0.50228 72.596 64
0.50274 72.609 64
0.50320 72.623 64
0.50366 72.637 64
0.50413 72.651 64
0.50459 72.664 64
0.50505 72.678 64
0.50551 72.692 64
0.50597 72.706 64
0.50644 72.720 64
0.50690 72.733 64
0.50736 72.747 64
0.50782 72.761 64
0.50829 72.775 64
0.50875 72.788 64
0.50921 72.802 64
0.50967 72.816 64
0.51013 72.829 64
0.51060 72.843 64
0.51106 72.857 64
0.51152 72.871 64
0.51198 72.884 64
0.51245 72.898 64
0.51291 72.912 64
0.51337 72.926 64
0.51383 72.939 64
0.51429 72.953 64
0.51476 72.967 64
0.51522 72.980 64
0.51568 72.994 64
0.51614 73.008 64
0.51661 73.021 64
0.51707 73.035 64
0.51753 73.049 64
0.51799 73.063 64
0.51845 73.076 64
0.51892 73.090 64
0.51938 73.104 64
0.51984 73.117 64
0.52030 73.131 64
0.52077 73.145 64
0.52123 73.158 64
0.52169 73.172 64
0.52215 73.186 64
0.52261 73.199 64
0.52308 73.213 64
0.52354 73.227 64
0.52400 73.240 64
0.52446 73.254 64
0.52493 73.268 64
